BenchmarkJSON/ASCII4096/Marshal   349938	      1005 ns/op	4076.96 MB/s	      1010 cpu-ns/op	    4864 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Marshal   319084	       996.0 ns/op	4114.44 MB/s	      1003 cpu-ns/op	    4864 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Marshal   305620	       981.9 ns/op	4173.43 MB/s	       984.0 cpu-ns/op	    4864 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Marshal   353034	      1015 ns/op	4038.47 MB/s	      1018 cpu-ns/op	    4864 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Marshal   372462	       981.0 ns/op	4177.29 MB/s	       985.0 cpu-ns/op	    4864 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   110992	      2800 ns/op	1463.60 MB/s	      2823 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   140258	      2310 ns/op	1774.23 MB/s	      2301 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   257788	      1421 ns/op	2883.82 MB/s	      1426 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   263352	      1352 ns/op	3030.99 MB/s	      1360 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   222021	      1406 ns/op	2915.46 MB/s	      1419 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   260716	      1382 ns/op	2965.87 MB/s	      1389 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   266623	      1346 ns/op	3044.84 MB/s	      1354 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   218492	      1879 ns/op	2181.51 MB/s	      1888 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   269744	      1321 ns/op	3103.29 MB/s	      1330 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   238953	      1437 ns/op	2851.57 MB/s	      1445 cpu-ns/op	    4096 B/op	       1 allocs/op
