BenchmarkJSON/ASCII4096/Marshal   374637	       964.8 ns/op	4247.57 MB/s	       969.2 cpu-ns/op	    4864 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Marshal   390128	       944.4 ns/op	4339.15 MB/s	       956.6 cpu-ns/op	    4864 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Marshal   318991	       949.3 ns/op	4316.80 MB/s	       955.3 cpu-ns/op	    4864 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Marshal   353990	       981.2 ns/op	4176.48 MB/s	       997.2 cpu-ns/op	    4864 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Marshal   270499	      1132 ns/op	3621.54 MB/s	      1089 cpu-ns/op	    4864 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   184779	      2020 ns/op	2028.67 MB/s	      2016 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   258883	      1390 ns/op	2947.31 MB/s	      1397 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   279405	      1313 ns/op	3121.40 MB/s	      1319 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   271233	      1324 ns/op	3095.01 MB/s	      1328 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   257792	      1365 ns/op	3001.33 MB/s	      1374 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   226460	      1348 ns/op	3040.68 MB/s	      1353 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   238224	      1327 ns/op	3087.53 MB/s	      1337 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   222907	      1501 ns/op	2730.67 MB/s	      1518 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   264565	      1356 ns/op	3021.16 MB/s	      1373 cpu-ns/op	    4096 B/op	       1 allocs/op
BenchmarkJSON/ASCII4096/Unmarshal   257696	      1378 ns/op	2974.38 MB/s	      1383 cpu-ns/op	    4096 B/op	       1 allocs/op
